mjd,band,ccdnum,field,photflag,photprob,fluxcal,fluxcalerr,psf_sig1,psf_sig2,psf_ratio,sky_sig,sky_sig_t,rdnoise,zeropt,zeropt_err,gain,xpix,ypix,sim_fluxcal_hosterr,sim_magobs,s2n,period,deltamjd,oid
61092.2289,r,-9,VOID,0,-9.0,8.339174,4.5805254,1.62,0.0,0.0,25.12,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.126545,1.8205715,51.37173396036611,815.9304000000047,1419
61092.253,i,-9,VOID,0,-9.0,-8.187032,6.4496884,1.63,0.0,0.0,32.92,0.0,0.25,31.3,0.005,1.0,-9.0,-9.0,0.0,21.326843,-1.2693685,51.395833960361756,815.9544999999998,1419
61093.1744,Y,-9,VOID,0,-9.0,-0.29543746,17.512463,1.35,0.0,0.0,40.69,0.0,0.25,30.13,0.005,1.0,-9.0,-9.0,0.0,22.529497,-0.016870126,52.317233960367176,816.8759000000064,1419
61093.197,Y,-9,VOID,0,-9.0,-7.512076,18.694502,1.42,0.0,0.0,41.02,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,22.521221,-0.40183344,52.339833960364444,816.898500000003,1419
61097.0405,i,-9,VOID,0,-9.0,14.699211,8.688424,1.77,0.0,0.0,44.66,0.0,0.25,31.34,0.005,1.0,-9.0,-9.0,0.0,21.264004,1.6918156,56.18333396037259,820.7420000000056,1419
61097.0645,z,-9,VOID,0,-9.0,28.769493,10.29899,1.44,0.0,0.0,48.84,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.63511,2.7934284,56.20733396036425,820.7660000000033,1419
61097.097,z,-9,VOID,0,-9.0,16.295963,11.488023,1.67,0.0,0.0,47.97,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.64115,1.4185177,56.239833960370156,820.7985000000044,1419
61100.1816,Y,-9,VOID,0,-9.0,7.6708713,22.232754,1.37,0.0,0.0,51.61,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,22.532114,0.3450257,59.324433960367266,823.8831000000064,1419
61100.2054,z,-9,VOID,0,-9.0,14.3564415,18.236912,1.86,0.0,0.0,70.49,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.667873,0.78721887,59.3482339603685,823.9069000000018,1419
61100.2114,z,-9,VOID,0,-9.0,-18.901575,17.062035,1.69,0.0,0.0,72.61,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.67007,-1.1078148,59.35423396037081,823.912900000003,1419
61100.2297,Y,-9,VOID,0,-9.0,-3.051238,27.962332,1.58,0.0,0.0,53.95,0.0,0.25,30.09,0.005,1.0,-9.0,-9.0,0.0,22.593624,-0.10911959,59.37253396037214,823.9312000000064,1419
61100.2356,Y,-9,VOID,0,-9.0,19.794569,29.778154,1.64,0.0,0.0,54.81,0.0,0.25,30.08,0.005,1.0,-9.0,-9.0,0.0,22.629425,0.6647346,59.37843396037045,823.9371000000028,1419
61102.1704,Y,-9,VOID,0,-9.0,-84.15127,30.407345,1.63,0.0,0.0,59.84,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,23.004736,-2.767465,61.313233960372735,825.8719000000056,1419
61102.1714,Y,-9,VOID,0,-9.0,-78.335396,28.982891,1.62,0.0,0.0,57.9,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,23.017895,-2.702815,61.314233960368725,825.8729000000021,1419
61102.1931,Y,-9,VOID,0,-9.0,13.310477,33.710835,1.76,0.0,0.0,60.65,0.0,0.25,30.13,0.005,1.0,-9.0,-9.0,0.0,23.08174,0.3948427,61.33593396036521,825.8945999999996,1419
61102.1941,Y,-9,VOID,0,-9.0,-64.70786,32.367554,1.75,0.0,0.0,58.74,0.0,0.25,30.13,0.005,1.0,-9.0,-9.0,0.0,23.073055,-1.9991583,61.33693396036998,825.8956000000035,1419
61102.2062,Y,-9,VOID,0,-9.0,-62.4768,31.346333,1.66,0.0,0.0,59.41,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,22.919731,-1.9931135,61.3490339603698,825.9077000000034,1419
61102.2067,Y,-9,VOID,0,-9.0,-57.51085,32.906666,1.67,0.0,0.0,61.42,0.0,0.25,30.11,0.005,1.0,-9.0,-9.0,0.0,22.912888,-1.747696,61.34953396037219,825.9082000000053,1419
61102.2291,Y,-9,VOID,0,-9.0,-6.4534698,32.560825,1.63,0.0,0.0,60.99,0.0,0.25,30.09,0.005,1.0,-9.0,-9.0,0.0,22.652397,-0.19819736,61.371933960361474,825.9305999999997,1419
61102.2296,Y,-9,VOID,0,-9.0,-26.15691,34.078213,1.64,0.0,0.0,62.93,0.0,0.25,30.08,0.005,1.0,-9.0,-9.0,0.0,22.64832,-0.76755524,61.372433960363864,825.9311000000016,1419
61105.008,r,-9,VOID,0,-9.0,27.802355,6.344267,1.99,0.0,0.0,33.1,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.096624,4.3822803,64.15083396036714,828.7095000000045,1419
61105.0189,i,-9,VOID,0,-9.0,18.75633,9.827992,1.87,0.0,0.0,49.43,0.0,0.25,31.36,0.005,1.0,-9.0,-9.0,0.0,21.265003,1.90846,64.16173396037176,828.7204000000056,1419
61105.0303,i,-9,VOID,0,-9.0,26.80649,9.303466,1.71,0.0,0.0,51.29,0.0,0.25,31.37,0.005,1.0,-9.0,-9.0,0.0,21.265003,2.8813446,64.17313396037,828.7318000000014,1419
61105.0542,z,-9,VOID,0,-9.0,-10.656487,13.1332445,1.67,0.0,0.0,56.0,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.63799,-0.81141317,64.19703396036645,828.7557000000015,1419
61105.165,z,-9,VOID,0,-9.0,-13.7180195,13.8355055,1.72,0.0,0.0,57.43,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.684738,-0.99150836,64.30783396037039,828.8665000000037,1419
61105.1655,z,-9,VOID,0,-9.0,-4.634226,13.936084,1.72,0.0,0.0,57.81,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.686844,-0.33253428,64.30833396037278,828.8670000000056,1419
61105.1893,i,-9,VOID,0,-9.0,-32.199356,10.230423,1.61,0.0,0.0,62.2,0.0,0.25,31.39,0.005,1.0,-9.0,-9.0,0.0,21.507719,-3.147412,64.33213396036523,828.890800000001,1419
61105.1897,i,-9,VOID,0,-9.0,-52.11148,10.243274,1.6,0.0,0.0,62.85,0.0,0.25,31.39,0.005,1.0,-9.0,-9.0,0.0,21.512455,-5.087385,64.33253396037242,828.8912000000055,1419
61106.17,z,-9,VOID,0,-9.0,-0.79749084,11.861718,1.58,0.0,0.0,52.6,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.63511,-0.06723232,65.31283396036578,829.8715000000011,1419
61106.1704,z,-9,VOID,0,-9.0,12.398212,11.867622,1.57,0.0,0.0,52.86,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.63511,1.0447091,65.31323396037295,829.8719000000056,1419
61106.1939,i,-9,VOID,0,-9.0,21.501696,9.870647,1.76,0.0,0.0,53.26,0.0,0.25,31.37,0.005,1.0,-9.0,-9.0,0.0,21.265003,2.178347,65.33673396036222,829.8954000000012,1419
61106.1944,i,-9,VOID,0,-9.0,16.483847,9.877799,1.75,0.0,0.0,53.65,0.0,0.25,31.37,0.005,1.0,-9.0,-9.0,0.0,21.265043,1.6687772,65.33723396036461,829.8959000000032,1419
61107.1605,r,-9,VOID,0,-9.0,-41.51854,8.601919,2.12,0.0,0.0,49.46,0.0,0.25,31.64,0.005,1.0,-9.0,-9.0,0.0,21.22009,-4.82666,66.30333396036218,830.862000000001,1419
61107.1847,i,-9,VOID,0,-9.0,2.514627,13.447407,2.8,0.0,0.0,46.29,0.0,0.25,31.36,0.005,1.0,-9.0,-9.0,0.0,21.299505,0.18699718,66.32753396036182,830.8862000000008,1419
61115.0013,r,-9,VOID,0,-9.0,20.019464,4.7478976,1.49,0.0,0.0,29.74,0.0,0.25,31.56,0.005,1.0,-9.0,-9.0,0.0,21.11919,4.2164903,74.1441339603682,838.7028000000064,1419
61115.0126,i,-9,VOID,0,-9.0,13.821038,5.8216877,1.47,0.0,0.0,32.23,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.292082,2.3740604,74.15543396037123,838.7141000000047,1419
61115.1591,u,-9,VOID,0,-9.0,0.09289584,5.052072,1.88,0.0,0.0,4.88,0.0,0.25,29.58,0.005,1.0,-9.0,-9.0,0.0,24.397886,0.018387672,74.30193396036825,838.8606,1419
61115.1595,u,-9,VOID,0,-9.0,2.872253,5.077578,1.87,0.0,0.0,4.89,0.0,0.25,29.58,0.005,1.0,-9.0,-9.0,0.0,24.396517,0.5656738,74.30233396036664,838.8610000000044,1419
61115.1821,g,-9,VOID,0,-9.0,9.70619,3.733437,1.96,0.0,0.0,15.16,0.0,0.25,31.47,0.005,1.0,-9.0,-9.0,0.0,21.493412,2.5998,74.32493396036391,838.883600000001,1419
61115.1825,g,-9,VOID,0,-9.0,5.8299904,3.695411,1.95,0.0,0.0,15.25,0.0,0.25,31.48,0.005,1.0,-9.0,-9.0,0.0,21.4932,1.5776298,74.32533396037108,838.8840000000055,1419
61115.1952,g,-9,VOID,0,-9.0,9.11694,3.4497054,1.65,0.0,0.0,15.35,0.0,0.25,31.47,0.005,1.0,-9.0,-9.0,0.0,21.487135,2.6428168,74.33803396036849,838.8967000000048,1419
61115.2192,r,-9,VOID,0,-9.0,28.66078,5.119885,1.72,0.0,0.0,25.91,0.0,0.25,31.47,0.005,1.0,-9.0,-9.0,0.0,21.109756,5.5979342,74.36203396036893,838.9207000000024,1419
61116.0809,u,-9,VOID,0,-9.0,-5.5536427,5.9053817,2.35,0.0,0.0,4.87,0.0,0.25,29.62,0.005,1.0,-9.0,-9.0,0.0,24.340199,-0.94043756,75.22373396037206,839.7824000000037,1419
61117.152,g,-9,VOID,0,-9.0,15.802798,3.5552142,1.84,0.0,0.0,15.1,0.0,0.25,31.5,0.005,1.0,-9.0,-9.0,0.0,21.463978,4.444964,76.29483396037045,840.8535000000047,1419
61117.1761,r,-9,VOID,0,-9.0,25.53914,5.2306786,1.94,0.0,0.0,24.93,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.095507,4.8825674,76.3189339603661,840.8775999999998,1419
61123.1401,r,-9,VOID,0,-9.0,16.72924,4.6791816,1.68,0.0,0.0,24.6,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.13123,3.5752492,5.016026155252313,846.8415999999997,1419
61123.1641,i,-9,VOID,0,-9.0,21.691814,6.236295,1.56,0.0,0.0,32.46,0.0,0.25,31.3,0.005,1.0,-9.0,-9.0,0.0,21.289927,3.4783175,5.040026155252754,846.8656000000046,1419
61125.1079,i,-9,VOID,0,-9.0,21.969194,7.5692105,1.83,0.0,0.0,37.11,0.0,0.25,31.35,0.005,1.0,-9.0,-9.0,0.0,21.274504,2.902442,6.983826155254103,848.8094000000056,1419
61125.132,z,-9,VOID,0,-9.0,13.97241,12.729288,1.93,0.0,0.0,45.44,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.638517,1.0976584,7.007926155249751,848.8335000000006,1419
61125.1451,z,-9,VOID,0,-9.0,9.101821,13.389515,2.02,0.0,0.0,45.82,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.63611,0.67977226,7.021026155254347,848.8466000000044,1419
61125.1692,Y,-9,VOID,0,-9.0,-19.178514,26.14542,1.8,0.0,0.0,43.08,0.0,0.25,30.06,0.005,1.0,-9.0,-9.0,0.0,22.50926,-0.7335325,7.045126155249995,848.8706999999995,1419
61126.0736,i,-9,VOID,0,-9.0,-27.799126,9.161224,1.98,0.0,0.0,44.41,0.0,0.25,31.38,0.005,1.0,-9.0,-9.0,0.0,21.444576,-3.0344334,7.949526155262058,849.7751000000062,1419
61126.0953,z,-9,VOID,0,-9.0,-51.95674,12.384647,1.8,0.0,0.0,48.65,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,22.031208,-4.195254,7.97122615525854,849.7968000000037,1419
61126.1197,Y,-9,VOID,0,-9.0,-30.637465,30.762877,2.2,0.0,0.0,43.52,0.0,0.25,30.11,0.005,1.0,-9.0,-9.0,0.0,22.949713,-0.9959233,7.995626155257377,849.8212000000058,1419
61126.1504,Y,-9,VOID,0,-9.0,31.285185,36.801945,2.5,0.0,0.0,44.51,0.0,0.25,30.08,0.005,1.0,-9.0,-9.0,0.0,22.65566,0.850096,8.026326155252926,849.8519000000015,1419
61126.1733,Y,-9,VOID,0,-9.0,27.445011,34.33858,2.24,0.0,0.0,45.06,0.0,0.25,30.05,0.005,1.0,-9.0,-9.0,0.0,22.546537,0.7992471,8.049226155253383,849.874800000005,1419
61128.0985,Y,-9,VOID,0,-9.0,-68.20024,27.444645,1.8,0.0,0.0,48.41,0.0,0.25,30.13,0.005,1.0,-9.0,-9.0,0.0,22.538313,-2.4850109,9.97442615525022,851.8000000000029,1419
61128.1228,z,-9,VOID,0,-9.0,7.7564316,13.98465,1.58,0.0,0.0,63.08,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.65515,0.554639,9.998726155253848,851.8243000000002,1419
61128.1374,z,-9,VOID,0,-9.0,21.536844,16.228836,1.81,0.0,0.0,64.2,0.0,0.25,31.03,0.005,1.0,-9.0,-9.0,0.0,21.648504,1.3270726,10.013326155256825,851.8389000000025,1419
61128.1612,Y,-9,VOID,0,-9.0,1.4013546,35.133255,2.06,0.0,0.0,51.13,0.0,0.25,30.07,0.005,1.0,-9.0,-9.0,0.0,22.514812,0.03988684,10.037126155258068,851.8627000000051,1419
61131.0961,Y,-9,VOID,0,-9.0,-13.259444,26.037672,1.53,0.0,0.0,54.33,0.0,0.25,30.14,0.005,1.0,-9.0,-9.0,0.0,22.666832,-0.50924075,12.972026155253417,854.7976000000053,1419
61131.1192,Y,-9,VOID,0,-9.0,43.770374,30.636808,1.74,0.0,0.0,55.11,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,22.545668,1.4286858,12.995126155253072,854.8207000000039,1419
61135.0923,i,-9,VOID,0,-9.0,0.5958408,10.287728,1.93,0.0,0.0,51.47,0.0,0.25,31.38,0.005,1.0,-9.0,-9.0,0.0,21.273556,0.05791763,16.9682261552513,858.7937999999995,1419
61135.1168,z,-9,VOID,0,-9.0,21.960436,13.592192,1.77,0.0,0.0,53.55,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.654333,1.6156656,16.992726155254132,858.8183000000063,1419
61135.1378,z,-9,VOID,0,-9.0,-5.4774256,17.866302,2.27,0.0,0.0,55.06,0.0,0.25,31.0,0.005,1.0,-9.0,-9.0,0.0,21.66261,-0.30657858,17.013726155249024,858.8392999999996,1419
61135.1616,Y,-9,VOID,0,-9.0,36.8158,34.161827,2.05,0.0,0.0,47.62,0.0,0.25,30.02,0.005,1.0,-9.0,-9.0,0.0,22.54497,1.0776882,17.03752615525027,858.8631000000023,1419
61136.1028,i,-9,VOID,0,-9.0,16.820803,9.716318,1.95,0.0,0.0,47.28,0.0,0.25,31.37,0.005,1.0,-9.0,-9.0,0.0,21.2804,1.731191,17.978726155255394,859.8043000000034,1419
61136.1268,z,-9,VOID,0,-9.0,3.5305865,12.857213,1.74,0.0,0.0,51.49,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.643991,0.27459967,18.002726155255836,859.828300000001,1419
61139.0909,r,-9,VOID,0,-9.0,7.3347044,5.23803,2.03,0.0,0.0,24.45,0.0,0.25,31.52,0.005,1.0,-9.0,-9.0,0.0,21.13219,1.4002792,20.966826155257138,862.7924000000057,1419
61139.1149,i,-9,VOID,0,-9.0,12.157717,6.8184195,1.77,0.0,0.0,32.22,0.0,0.25,31.3,0.005,1.0,-9.0,-9.0,0.0,21.291227,1.7830696,20.990826155257576,862.8164000000033,1419
61140.0534,r,-9,VOID,0,-9.0,17.918253,5.333836,2.13,0.0,0.0,24.03,0.0,0.25,31.53,0.005,1.0,-9.0,-9.0,0.0,21.112282,3.3593557,21.929326155251562,863.7548999999999,1419
61140.0785,i,-9,VOID,0,-9.0,17.440384,6.079612,1.6,0.0,0.0,31.33,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.290438,2.8686674,21.954426155260773,863.7800000000061,1419
61142.0103,u,-9,VOID,0,-9.0,8.446399,4.477559,1.7,0.0,0.0,4.98,0.0,0.25,29.67,0.005,1.0,-9.0,-9.0,0.0,24.411642,1.8863846,23.886226155257507,865.7118000000046,1419
61144.0984,g,-9,VOID,0,-9.0,15.478044,3.4222727,1.67,0.0,0.0,15.11,0.0,0.25,31.49,0.005,1.0,-9.0,-9.0,0.0,21.471306,4.5227385,25.974326155255905,867.7999000000054,1419
61144.1226,r,-9,VOID,0,-9.0,13.529677,4.7560863,1.65,0.0,0.0,25.18,0.0,0.25,31.5,0.005,1.0,-9.0,-9.0,0.0,21.097532,2.8447082,25.998526155255547,867.8241000000053,1419
61156.0355,z,-9,VOID,0,-9.0,4.8841844,14.853765,1.86,0.0,0.0,56.54,0.0,0.25,31.02,0.005,1.0,-9.0,-9.0,0.0,21.662413,0.32881793,37.91142615524953,879.737000000001,1419
61156.0595,Y,-9,VOID,0,-9.0,7.6161575,25.698757,1.66,0.0,0.0,47.55,0.0,0.25,30.1,0.005,1.0,-9.0,-9.0,0.0,22.545732,0.29636288,37.93542615525875,879.7610000000059,1419
61156.0784,Y,-9,VOID,0,-9.0,-5.236915,35.360302,2.19,0.0,0.0,48.42,0.0,0.25,30.07,0.005,1.0,-9.0,-9.0,0.0,22.639227,-0.14810154,37.95432615524889,879.7799000000014,1419
61156.1009,Y,-9,VOID,0,-9.0,-38.09089,38.482655,2.24,0.0,0.0,49.73,0.0,0.25,30.03,0.005,1.0,-9.0,-9.0,0.0,22.89392,-0.9898197,37.976826155250954,879.8024000000005,1419
61160.0877,Y,-9,VOID,0,-9.0,-18.843714,36.544697,2.07,0.0,0.0,52.01,0.0,0.25,30.05,0.005,1.0,-9.0,-9.0,0.0,22.510878,-0.5156347,41.96362615525137,883.7891999999993,1419
61160.1103,Y,-9,VOID,0,-9.0,15.000163,40.537365,2.11,0.0,0.0,53.52,0.0,0.25,29.99,0.005,1.0,-9.0,-9.0,0.0,22.509838,0.370033,41.98622615525742,883.8118000000031,1419
61164.9947,i,-9,VOID,0,-9.0,27.95925,6.873294,1.87,0.0,0.0,31.25,0.0,0.25,31.32,0.005,1.0,-9.0,-9.0,0.0,21.27307,4.0678096,46.87062615525324,888.6962000000058,1419
61165.0195,z,-9,VOID,0,-9.0,16.301188,14.519512,2.08,0.0,0.0,48.86,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.638649,1.122709,46.89542615525926,888.721000000005,1419
61165.0258,z,-9,VOID,0,-9.0,-9.945053,15.207469,2.16,0.0,0.0,49.49,0.0,0.25,31.01,0.005,1.0,-9.0,-9.0,0.0,21.63799,-0.65395844,46.90172615525597,888.7273000000059,1419
61165.0499,Y,-9,VOID,0,-9.0,50.698963,27.262846,1.83,0.0,0.0,44.83,0.0,0.25,30.08,0.005,1.0,-9.0,-9.0,0.0,22.510878,1.8596357,46.92582615525161,888.751400000001,1419
61171.9931,u,-9,VOID,0,-9.0,-4.593387,6.175634,2.34,0.0,0.0,4.88,0.0,0.25,29.57,0.005,1.0,-9.0,-9.0,0.0,24.37208,-0.743792,53.86902615525345,895.6946000000025,1419
61171.9965,u,-9,VOID,0,-9.0,-4.64937,5.9457655,2.27,0.0,0.0,4.88,0.0,0.25,29.58,0.005,1.0,-9.0,-9.0,0.0,24.373869,-0.7819633,53.87242615525739,895.698000000004,1419
61172.0166,r,-9,VOID,0,-9.0,16.190138,5.426091,2.03,0.0,0.0,25.3,0.0,0.25,31.51,0.005,1.0,-9.0,-9.0,0.0,21.140266,2.983757,53.89252615526029,895.7181000000055,1419
61175.0303,u,-9,VOID,0,-9.0,-1.7454665,6.0948997,2.1,0.0,0.0,4.8,0.0,0.25,29.46,0.005,1.0,-9.0,-9.0,0.0,24.371239,-0.28638148,56.906226155256064,898.7318000000014,1419
61175.0539,r,-9,VOID,0,-9.0,7.8744144,6.075453,2.18,0.0,0.0,26.46,0.0,0.25,31.47,0.005,1.0,-9.0,-9.0,0.0,21.135925,1.2961034,56.92982615524932,898.7554000000018,1419
61179.9585,i,-9,VOID,0,-9.0,1.99178,8.158684,1.98,0.0,0.0,37.64,0.0,0.25,31.35,0.005,1.0,-9.0,-9.0,0.0,21.291332,0.24413007,61.834426155252025,903.6600000000035,1419
61179.9694,r,-9,VOID,0,-9.0,18.172491,4.607956,1.59,0.0,0.0,26.25,0.0,0.25,31.55,0.005,1.0,-9.0,-9.0,0.0,21.12702,3.9437206,61.84532615525665,903.6709000000046,1419
61179.9779,r,-9,VOID,0,-9.0,11.187601,4.895556,1.77,0.0,0.0,25.85,0.0,0.25,31.54,0.005,1.0,-9.0,-9.0,0.0,21.131058,2.2852564,61.85382615525333,903.6794000000009,1419
61180.0015,u,-9,VOID,0,-9.0,7.0685954,6.210003,2.15,0.0,0.0,4.92,0.0,0.25,29.51,0.005,1.0,-9.0,-9.0,0.0,24.440668,1.1382596,61.87742615525537,903.7030000000013,1419
61180.0177,u,-9,VOID,0,-9.0,-9.946593,7.0138993,2.42,0.0,0.0,4.77,0.0,0.25,29.43,0.005,1.0,-9.0,-9.0,0.0,24.546745,-1.418126,61.89362615525194,903.7191999999995,1419
61180.9565,Y,-9,VOID,0,-9.0,57.778603,28.012527,1.58,0.0,0.0,56.94,0.0,0.25,30.15,0.005,1.0,-9.0,-9.0,0.0,22.515879,2.0625987,62.8324261552579,904.6580000000031,1419
61180.9665,Y,-9,VOID,0,-9.0,-25.5428,22.300823,1.64,0.0,0.0,42.58,0.0,0.25,30.12,0.005,1.0,-9.0,-9.0,0.0,22.514181,-1.1453748,62.84242615525296,904.6680000000051,1419
